"T", "FEL", "Next Contact At", "Na", "Next Landing Queue ETA", "Nq", "Next Threshold Point ETA", "Nc", "Next Circle Complete At","Nl", "Next Landing Zone ETA", "Nd", "sum(Na)", "sum(Nlq)", "sum(Nc)", "sum(Nlz)", "sum(Ntp)", "sum(Nlq>=4)", "sum(Nd)"
"31", "9", "94", "1", "511", "0", "--", "0", "--", "0", "--", "0", "1", "0", "0", "0", "0", "0", "0"
"94", "8", "107", "2", "511", "0", "--", "0", "--", "0", "--", "0", "2", "0", "0", "0", "0", "0", "0"
"107", "7", "144", "3", "511", "0", "--", "0", "--", "0", "--", "0", "3", "0", "0", "0", "0", "0", "0"
"144", "6", "176", "4", "511", "0", "--", "0", "--", "0", "--", "0", "4", "0", "0", "0", "0", "0", "0"
"176", "5", "176", "5", "511", "0", "--", "0", "--", "0", "--", "0", "5", "0", "0", "0", "0", "0", "0"
"176", "4", "177", "6", "511", "0", "--", "0", "--", "0", "--", "0", "6", "0", "0", "0", "0", "0", "0"
"177", "3", "185", "7", "511", "0", "--", "0", "--", "0", "--", "0", "7", "0", "0", "0", "0", "0", "0"
"185", "2", "193", "8", "511", "0", "--", "0", "--", "0", "--", "0", "8", "0", "0", "0", "0", "0", "0"
"193", "1", "290", "9", "511", "0", "--", "0", "--", "0", "--", "0", "9", "0", "0", "0", "0", "0", "0"
"290", "0", "--", "10", "511", "0", "--", "0", "--", "0", "--", "0", "10", "0", "0", "0", "0", "0", "0"
"511", "0", "--", "9", "935", "1", "551", "0", "--", "0", "--", "0", "10", "1", "0", "0", "0", "0", "0"
"551", "0", "--", "9", "935", "0", "--", "0", "--", "1", "1390", "0", "10", "1", "0", "1", "1", "0", "0"
"935", "0", "--", "8", "753", "1", "975", "0", "--", "1", "1390", "0", "10", "2", "0", "1", "1", "0", "0"
"753", "0", "--", "7", "675", "2", "975", "0", "--", "1", "1390", "0", "10", "3", "0", "1", "1", "0", "0"
"675", "0", "--", "6", "945", "3", "975", "0", "--", "1", "1390", "0", "10", "4", "0", "1", "1", "0", "0"
"945", "0", "--", "5", "1001", "4", "975", "0", "--", "1", "1390", "0", "10", "5", "0", "1", "1", "1", "0"
"975", "0", "--", "5", "1001", "3", "791", "1", "2040", "1", "1390", "0", "10", "5", "1", "1", "2", "1", "0"
"791", "0", "--", "5", "1001", "2", "714", "2", "2040", "1", "1390", "0", "10", "5", "2", "1", "3", "1", "0"
"714", "0", "--", "5", "1001", "1", "1020", "3", "2040", "1", "1390", "0", "10", "5", "3", "1", "4", "1", "0"
"935", "0", "--", "5", "1001", "2", "1020", "2", "1833", "1", "1390", "0", "10", "6", "3", "1", "4", "1", "0"
"1001", "0", "--", "4", "719", "3", "1020", "2", "1833", "1", "1390", "0", "10", "7", "3", "1", "4", "1", "0"
"719", "0", "--", "3", "1021", "4", "1020", "2", "1833", "1", "1390", "0", "10", "8", "3", "1", "4", "2", "0"
"753", "0", "--", "3", "1021", "5", "1020", "1", "1606", "1", "1390", "0", "10", "9", "3", "1", "4", "3", "0"
"1020", "0", "--", "3", "1021", "4", "963", "2", "1606", "1", "1390", "0", "10", "9", "4", "1", "5", "4", "0"
"963", "0", "--", "3", "1021", "3", "1153", "3", "1606", "1", "1390", "0", "10", "9", "5", "1", "6", "4", "0"
"1021", "0", "--", "2", "714", "4", "1153", "3", "1606", "1", "1390", "0", "10", "10", "5", "1", "6", "5", "0"
"714", "0", "--", "1", "1103", "5", "1153", "3", "1606", "1", "1390", "0", "10", "11", "5", "1", "6", "6", "0"
"1103", "0", "--", "0", "--", "6", "1153", "3", "1606", "1", "1390", "0", "10", "12", "5", "1", "6", "7", "0"
"1153", "0", "--", "0", "--", "5", "817", "4", "1606", "1", "1390", "0", "10", "12", "6", "1", "7", "8", "0"
"817", "0", "--", "0", "--", "4", "866", "5", "1606", "1", "1390", "0", "10", "12", "7", "1", "8", "9", "0"
"866", "0", "--", "0", "--", "3", "1199", "6", "1606", "1", "1390", "0", "10", "12", "8", "1", "9", "9", "0"
"1199", "0", "--", "0", "--", "2", "764", "7", "1606", "1", "1390", "0", "10", "12", "9", "1", "10", "9", "0"
"764", "0", "--", "0", "--", "1", "1225", "8", "1606", "1", "1390", "0", "10", "12", "10", "1", "11", "9", "0"
